Año,Entidad,Tipo de delito,Total,CVE_ENT
2020,Puebla,Homicidio,0.0,21
2020,Puebla,Homicidio,0.0,21
2020,Puebla,Homicidio,0.0,21
2020,Puebla,Homicidio,0.0,21
2020,Puebla,Homicidio,0.0,21
2020,Puebla,Homicidio,0.0,21
2020,Puebla,Lesiones,5.0,21
2020,Puebla,Lesiones,1.0,21
2020,Puebla,Lesiones,7.0,21
2020,Puebla,Lesiones,0.0,21
2020,Puebla,Lesiones,0.0,21
2020,Puebla,Lesiones,0.0,21
2020,Puebla,Lesiones,5.0,21
2020,Puebla,Lesiones,0.0,21
2020,Puebla,Lesiones,0.0,21
2020,Puebla,Aborto,1.0,21
2020,Puebla,Otros delitos que atentan contra la vida y la integridad corporal,4.0,21
2020,Puebla,Secuestro,0.0,21
2020,Puebla,Secuestro,0.0,21
2020,Puebla,Secuestro,0.0,21
2020,Puebla,Secuestro,0.0,21
2020,Puebla,Secuestro,0.0,21
2020,Puebla,Tráfico de menores,0.0,21
2020,Puebla,Rapto,0.0,21
2020,Puebla,Otros delitos que atentan contra la libertad personal,2.0,21
2020,Puebla,Extorsión,3.0,21
2020,Puebla,Corrupción de menores,0.0,21
2020,Puebla,Trata de personas,0.0,21
2020,Puebla,Otros delitos contra la sociedad,30.0,21
2020,Querétaro,Homicidio,0.0,22
2020,Querétaro,Homicidio,0.0,22
2020,Querétaro,Homicidio,0.0,22
2020,Querétaro,Homicidio,0.0,22
2020,Querétaro,Homicidio,0.0,22
2020,Querétaro,Homicidio,0.0,22
2020,Querétaro,Homicidio,1.0,22
2020,Querétaro,Homicidio,0.0,22
2020,Querétaro,Homicidio,0.0,22
2020,Querétaro,Lesiones,0.0,22
2020,Querétaro,Lesiones,0.0,22
2020,Querétaro,Lesiones,28.0,22
2020,Querétaro,Lesiones,2.0,22
2020,Querétaro,Lesiones,0.0,22
2020,Querétaro,Lesiones,0.0,22
2020,Querétaro,Lesiones,5.0,22
2020,Querétaro,Lesiones,0.0,22
2020,Querétaro,Lesiones,0.0,22
2020,Querétaro,Feminicidio,0.0,22
2020,Querétaro,Feminicidio,0.0,22
2020,Querétaro,Feminicidio,0.0,22
